Date,Time,Site,Unit ID,User ID,Temp,Barometer,ODO,ODO.1,Sp_Cond,C_uS,nLFC,TDS,Sal,pH,pH.1,ORP,Turbidity,TSS,Depth,Vertical_Position,Pressure
8/8/2022,12:57:02 PM,Trout Bog,BogGhost,Charles,4.461,719.7,-1.2,-0.15,25.2,15.3,25.5,16,0.01,4.44,118,113.1,0.88,0,4.1,4.289,5.444
8/8/2022,12:57:04 PM,Trout Bog,BogGhost,Charles,4.447,719.7,-1.2,-0.15,25.2,15.3,25.5,16,0.01,4.44,117.9,112.7,0.88,0,4.119,4.305,5.472
8/8/2022,12:57:06 PM,Trout Bog,BogGhost,Charles,4.432,719.6,-1.2,-0.15,25.2,15.3,25.5,16,0.01,4.44,117.9,112.2,0.89,0,4.14,4.339,5.501
8/8/2022,12:57:08 PM,Trout Bog,BogGhost,Charles,4.422,719.7,-1.2,-0.15,25.2,15.3,25.5,16,0.01,4.44,117.9,111.7,0.88,0,4.158,4.318,5.527
8/8/2022,12:57:10 PM,Trout Bog,BogGhost,Charles,4.395,719.7,-1.2,-0.15,25.2,15.3,25.6,16,0.01,4.44,117.8,111.2,0.89,0,4.178,4.389,5.556
8/8/2022,12:57:12 PM,Trout Bog,BogGhost,Charles,4.372,719.7,-1.2,-0.15,25.2,15.3,25.6,16,0.01,4.44,117.7,110.7,0.91,0,4.196,4.374,5.581
8/8/2022,12:57:14 PM,Trout Bog,BogGhost,Charles,4.367,719.7,-1.2,-0.15,25.2,15.3,25.6,16,0.01,4.44,117.7,110.2,0.9,0,4.218,4.433,5.612
8/8/2022,12:57:16 PM,Trout Bog,BogGhost,Charles,4.356,719.7,-1.2,-0.15,25.2,15.3,25.6,16,0.01,4.45,117.6,109.8,0.89,0,4.236,4.438,5.638
8/8/2022,12:57:18 PM,Trout Bog,BogGhost,Charles,4.32,719.6,-1.2,-0.15,25.3,15.3,25.6,16,0.01,4.45,117.5,109.3,0.87,0,4.254,4.44,5.663
8/8/2022,12:57:20 PM,Trout Bog,BogGhost,Charles,4.285,719.8,-1.2,-0.15,25.3,15.3,25.6,16,0.01,4.45,117.4,108.8,0.86,0,4.276,4.479,5.694
8/8/2022,12:57:22 PM,Trout Bog,BogGhost,Charles,4.256,719.6,-1.2,-0.15,25.3,15.3,25.7,16,0.01,4.45,117.3,108.3,0.85,0,4.297,4.477,5.725
8/8/2022,12:57:24 PM,Trout Bog,BogGhost,Charles,4.245,719.7,-1.2,-0.15,25.3,15.3,25.7,16,0.01,4.45,117.2,107.8,0.83,0,4.317,4.52,5.753
8/8/2022,12:57:26 PM,Trout Bog,BogGhost,Charles,4.237,719.6,-1.2,-0.15,25.3,15.3,25.7,16,0.01,4.45,117.1,107.4,0.83,0,4.335,4.515,5.778
8/8/2022,12:57:28 PM,Trout Bog,BogGhost,Charles,4.228,719.6,-1.2,-0.15,25.3,15.3,25.7,16,0.01,4.46,117,106.8,0.82,0,4.357,4.567,5.809
8/8/2022,12:57:30 PM,Trout Bog,BogGhost,Charles,4.229,719.6,-1.2,-0.15,25.3,15.3,25.7,16,0.01,4.46,116.8,106.4,0.82,0,4.378,4.551,5.839
8/8/2022,12:57:32 PM,Trout Bog,BogGhost,Charles,4.245,719.6,-1.2,-0.15,25.3,15.3,25.7,16,0.01,4.46,116.7,105.9,0.82,0,4.399,4.565,5.869
8/8/2022,12:57:34 PM,Trout Bog,BogGhost,Charles,4.256,719.7,-1.2,-0.15,25.3,15.3,25.7,16,0.01,4.46,116.6,105.5,0.81,0,4.419,4.614,5.898
8/8/2022,12:57:36 PM,Trout Bog,BogGhost,Charles,4.265,719.8,-1.2,-0.15,25.3,15.3,25.7,16,0.01,4.47,116.4,105,0.81,0,4.441,4.635,5.93
8/8/2022,12:57:38 PM,Trout Bog,BogGhost,Charles,4.259,719.6,-1.2,-0.15,25.3,15.3,25.7,16,0.01,4.47,116.2,104.5,0.82,0,4.458,4.636,5.954
8/8/2022,12:57:40 PM,Trout Bog,BogGhost,Charles,4.265,719.6,-1.2,-0.15,25.3,15.3,25.7,16,0.01,4.47,116,103.9,0.8,0,4.478,4.641,5.982
8/8/2022,12:57:42 PM,Trout Bog,BogGhost,Charles,4.299,719.7,-1.2,-0.15,25.3,15.3,25.6,16,0.01,4.48,115.7,103.4,0.78,0,4.497,4.625,6.008
8/8/2022,12:57:44 PM,Trout Bog,BogGhost,Charles,4.309,719.6,-1.2,-0.15,25.3,15.3,25.6,16,0.01,4.48,115.4,102.8,0.79,0,4.517,4.703,6.037
8/8/2022,12:57:46 PM,Trout Bog,BogGhost,Charles,4.308,719.6,-1.2,-0.15,25.3,15.3,25.6,16,0.01,4.49,115.1,102.2,0.79,0,4.534,4.668,6.061
8/8/2022,12:57:48 PM,Trout Bog,BogGhost,Charles,4.31,719.6,-1.2,-0.15,25.3,15.3,25.6,16,0.01,4.5,114.8,101.6,0.79,0,4.554,4.74,6.09
8/8/2022,12:57:50 PM,Trout Bog,BogGhost,Charles,4.292,719.7,-1.2,-0.15,25.3,15.3,25.7,16,0.01,4.5,114.5,101,0.8,0,4.571,4.736,6.114
8/8/2022,12:57:52 PM,Trout Bog,BogGhost,Charles,4.278,719.7,-1.2,-0.15,25.3,15.3,25.7,16,0.01,4.51,114.3,100.4,0.79,0,4.589,4.759,6.14
8/8/2022,12:57:54 PM,Trout Bog,BogGhost,Charles,4.241,719.6,-1.2,-0.15,25.4,15.3,25.7,16,0.01,4.51,114,99.9,0.8,0,4.605,4.759,6.163
8/8/2022,12:57:56 PM,Trout Bog,BogGhost,Charles,4.19,719.7,-1.2,-0.15,25.4,15.3,25.7,17,0.01,4.51,113.8,99.5,0.81,0,4.621,4.774,6.186
8/8/2022,12:57:58 PM,Trout Bog,BogGhost,Charles,4.158,719.6,-1.2,-0.16,25.4,15.3,25.8,17,0.01,4.52,113.7,99.1,0.79,0,4.639,4.818,6.21
8/8/2022,12:58:00 PM,Trout Bog,BogGhost,Charles,4.121,719.6,-1.2,-0.16,25.5,15.3,25.8,17,0.01,4.52,113.6,98.8,0.78,0,4.656,4.81,6.234
8/8/2022,12:58:02 PM,Trout Bog,BogGhost,Charles,4.106,719.7,-1.2,-0.16,25.5,15.3,25.8,17,0.01,4.52,113.6,98.6,0.78,0,4.675,4.827,6.262
8/8/2022,12:58:04 PM,Trout Bog,BogGhost,Charles,4.096,719.7,-1.2,-0.16,25.5,15.3,25.8,17,0.01,4.51,113.7,98.4,0.77,0,4.692,4.845,6.286
8/8/2022,12:58:06 PM,Trout Bog,BogGhost,Charles,4.092,719.6,-1.2,-0.16,25.5,15.3,25.8,17,0.01,4.51,113.8,98.3,0.78,0,4.709,4.882,6.31
8/8/2022,12:58:08 PM,Trout Bog,BogGhost,Charles,4.095,719.6,-1.2,-0.16,25.5,15.3,25.8,17,0.01,4.51,113.9,98.1,0.77,0,4.726,4.892,6.334
8/8/2022,12:58:10 PM,Trout Bog,BogGhost,Charles,4.106,719.6,-1.2,-0.16,25.5,15.3,25.8,17,0.01,4.51,114.1,98,0.76,0,4.741,4.896,6.355
8/8/2022,12:58:12 PM,Trout Bog,BogGhost,Charles,4.118,719.6,-1.2,-0.16,25.5,15.3,25.8,17,0.01,4.51,114.2,97.8,0.75,0,4.759,4.892,6.382
8/8/2022,12:58:14 PM,Trout Bog,BogGhost,Charles,4.125,719.7,-1.2,-0.16,25.5,15.3,25.8,17,0.01,4.5,114.3,97.6,0.75,0,4.777,4.945,6.407
8/8/2022,12:58:16 PM,Trout Bog,BogGhost,Charles,4.13,719.6,-1.2,-0.16,25.5,15.3,25.8,17,0.01,4.5,114.4,97.4,0.76,0,4.792,4.927,6.428
8/8/2022,12:58:18 PM,Trout Bog,BogGhost,Charles,4.137,719.7,-1.2,-0.16,25.5,15.3,25.8,17,0.01,4.5,114.4,97.2,0.76,0,4.81,4.987,6.454
8/8/2022,12:58:20 PM,Trout Bog,BogGhost,Charles,4.14,719.7,-1.2,-0.16,25.5,15.3,25.8,17,0.01,4.5,114.5,97,0.76,0,4.827,5.007,6.478
8/8/2022,12:58:22 PM,Trout Bog,BogGhost,Charles,4.139,719.7,-1.2,-0.16,25.5,15.3,25.8,17,0.01,4.5,114.6,96.7,0.74,0,4.847,5,6.506
8/8/2022,12:58:24 PM,Trout Bog,BogGhost,Charles,4.142,719.7,-1.2,-0.16,25.5,15.3,25.8,17,0.01,4.5,114.6,96.4,0.75,0,4.862,5.043,6.528
8/8/2022,12:58:26 PM,Trout Bog,BogGhost,Charles,4.141,719.6,-1.2,-0.16,25.5,15.3,25.8,17,0.01,4.5,114.6,96.1,0.76,0,4.878,5.021,6.551
8/8/2022,12:58:28 PM,Trout Bog,BogGhost,Charles,4.139,719.7,-1.2,-0.16,25.5,15.3,25.8,17,0.01,4.5,114.6,95.8,0.76,0,4.897,5.048,6.578
8/8/2022,12:58:30 PM,Trout Bog,BogGhost,Charles,4.138,719.7,-1.2,-0.16,25.5,15.3,25.8,17,0.01,4.5,114.6,95.4,0.76,0,4.913,5.046,6.6
8/8/2022,12:58:32 PM,Trout Bog,BogGhost,Charles,4.132,719.6,-1.2,-0.16,25.5,15.3,25.9,17,0.01,4.5,114.6,95.1,0.74,0,4.931,5.098,6.626
8/8/2022,12:58:34 PM,Trout Bog,BogGhost,Charles,4.128,719.7,-1.2,-0.16,25.5,15.4,25.9,17,0.01,4.5,114.6,94.7,0.73,0,4.948,5.114,6.65
8/8/2022,12:58:36 PM,Trout Bog,BogGhost,Charles,4.113,719.6,-1.2,-0.16,25.6,15.4,25.9,17,0.01,4.5,114.6,94.4,0.75,0,4.965,5.136,6.675
8/8/2022,12:58:38 PM,Trout Bog,BogGhost,Charles,4.098,719.7,-1.2,-0.16,25.6,15.4,25.9,17,0.01,4.5,114.6,94,0.73,0,4.984,5.158,6.701
8/8/2022,12:58:40 PM,Trout Bog,BogGhost,Charles,4.087,719.7,-1.2,-0.16,25.6,15.4,26,17,0.01,4.5,114.6,93.7,0.72,0,5,5.187,6.724
8/8/2022,12:58:42 PM,Trout Bog,BogGhost,Charles,4.077,719.7,-1.2,-0.16,25.7,15.4,26,17,0.01,4.5,114.6,93.3,0.71,0,5.02,5.213,6.753
8/8/2022,12:58:44 PM,Trout Bog,BogGhost,Charles,4.065,719.6,-1.2,-0.16,25.7,15.4,26.1,17,0.01,4.5,114.6,92.9,0.71,0,5.042,5.243,6.784
8/8/2022,12:58:46 PM,Trout Bog,BogGhost,Charles,4.056,719.6,-1.2,-0.16,25.8,15.5,26.1,17,0.01,4.5,114.6,92.5,0.72,0,5.057,5.265,6.806
8/8/2022,12:58:48 PM,Trout Bog,BogGhost,Charles,4.053,719.7,-1.2,-0.16,25.8,15.5,26.2,17,0.01,4.5,114.6,92.1,0.71,0,5.075,5.227,6.831
8/8/2022,12:58:50 PM,Trout Bog,BogGhost,Charles,4.047,719.6,-1.2,-0.16,25.9,15.5,26.2,17,0.01,4.5,114.6,91.7,0.73,0,5.094,5.285,6.858
8/8/2022,12:58:52 PM,Trout Bog,BogGhost,Charles,4.046,719.6,-1.2,-0.16,25.9,15.5,26.2,17,0.01,4.5,114.6,91.3,0.72,0,5.112,5.281,6.883
8/8/2022,12:58:54 PM,Trout Bog,BogGhost,Charles,4.047,719.7,-1.2,-0.16,25.9,15.6,26.3,17,0.01,4.5,114.6,91,0.72,0,5.135,5.328,6.915
8/8/2022,12:58:56 PM,Trout Bog,BogGhost,Charles,4.048,719.7,-1.2,-0.16,25.9,15.6,26.3,17,0.01,4.5,114.6,90.7,0.72,0,5.151,5.321,6.938
8/8/2022,12:58:58 PM,Trout Bog,BogGhost,Charles,4.048,719.7,-1.2,-0.16,26,15.6,26.3,17,0.01,4.5,114.6,90.4,0.72,0,5.172,5.358,6.969
8/8/2022,12:59:00 PM,Trout Bog,BogGhost,Charles,4.045,719.6,-1.3,-0.16,26,15.6,26.3,17,0.01,4.5,114.6,90.2,0.72,0,5.189,5.38,6.993
8/8/2022,12:59:02 PM,Trout Bog,BogGhost,Charles,4.044,719.7,-1.3,-0.16,26,15.6,26.3,17,0.01,4.5,114.7,89.9,0.72,0,5.21,5.386,7.022
8/8/2022,12:59:04 PM,Trout Bog,BogGhost,Charles,4.043,719.7,-1.3,-0.16,26,15.6,26.4,17,0.01,4.5,114.6,89.7,0.72,0,5.228,5.413,7.048
8/8/2022,12:59:06 PM,Trout Bog,BogGhost,Charles,4.036,719.6,-1.3,-0.17,26.1,15.6,26.4,17,0.01,4.5,114.6,89.5,0.7,0,5.249,5.442,7.079
8/8/2022,12:59:08 PM,Trout Bog,BogGhost,Charles,4.031,719.6,-1.3,-0.17,26.1,15.6,26.4,17,0.01,4.5,114.7,89.3,0.69,0,5.271,5.481,7.109
8/8/2022,12:59:10 PM,Trout Bog,BogGhost,Charles,4.026,719.6,-1.3,-0.17,26.1,15.7,26.5,17,0.01,4.5,114.6,89.1,0.69,0,5.295,5.518,7.144
8/8/2022,12:59:12 PM,Trout Bog,BogGhost,Charles,4.021,719.6,-1.3,-0.17,26.1,15.7,26.5,17,0.01,4.5,114.6,88.9,0.68,0,5.314,5.491,7.171
8/8/2022,12:59:14 PM,Trout Bog,BogGhost,Charles,4.02,719.6,-1.3,-0.17,26.2,15.7,26.5,17,0.01,4.5,114.6,88.7,0.7,0,5.337,5.555,7.203
8/8/2022,12:59:16 PM,Trout Bog,BogGhost,Charles,4.017,719.7,-1.3,-0.17,26.2,15.7,26.5,17,0.01,4.5,114.6,88.4,0.69,0,5.355,5.546,7.229
8/8/2022,12:59:18 PM,Trout Bog,BogGhost,Charles,4.013,719.7,-1.3,-0.17,26.2,15.7,26.5,17,0.01,4.5,114.6,88.2,0.69,0,5.374,5.57,7.256
8/8/2022,12:59:20 PM,Trout Bog,BogGhost,Charles,4.01,719.7,-1.3,-0.17,26.2,15.7,26.5,17,0.01,4.5,114.6,87.9,0.69,0,5.395,5.61,7.285
8/8/2022,12:59:22 PM,Trout Bog,BogGhost,Charles,4.007,719.7,-1.3,-0.17,26.2,15.7,26.6,17,0.01,4.5,114.6,87.7,0.71,0,5.414,5.595,7.313
8/8/2022,12:59:24 PM,Trout Bog,BogGhost,Charles,4.005,719.7,-1.3,-0.17,26.2,15.7,26.6,17,0.01,4.5,114.6,87.5,0.74,0,5.436,5.651,7.345
8/8/2022,12:59:26 PM,Trout Bog,BogGhost,Charles,4.003,719.7,-1.3,-0.17,26.2,15.7,26.6,17,0.01,4.5,114.6,87.2,0.74,0,5.456,5.622,7.372
8/8/2022,12:59:28 PM,Trout Bog,BogGhost,Charles,4.002,719.7,-1.3,-0.17,26.2,15.7,26.6,17,0.01,4.5,114.7,87,0.74,0,5.481,5.685,7.408
8/8/2022,12:59:30 PM,Trout Bog,BogGhost,Charles,4.001,719.6,-1.3,-0.17,26.3,15.7,26.6,17,0.01,4.49,114.7,86.8,0.75,0,5.497,5.652,7.431
8/8/2022,12:59:32 PM,Trout Bog,BogGhost,Charles,4.003,719.7,-1.3,-0.17,26.3,15.8,26.6,17,0.01,4.49,114.8,86.5,0.75,0,5.52,5.725,7.463
8/8/2022,12:59:34 PM,Trout Bog,BogGhost,Charles,4.005,719.7,-1.3,-0.17,26.3,15.8,26.7,17,0.01,4.49,114.9,86.3,0.75,0,5.538,5.704,7.49
8/8/2022,12:59:36 PM,Trout Bog,BogGhost,Charles,4.008,719.7,-1.3,-0.17,26.4,15.8,26.7,17,0.01,4.49,115,86.1,0.74,0,5.56,5.724,7.521
8/8/2022,12:59:38 PM,Trout Bog,BogGhost,Charles,4.011,719.7,-1.3,-0.17,26.4,15.8,26.7,17,0.01,4.49,115.1,85.9,0.72,0,5.579,5.754,7.547
8/8/2022,12:59:40 PM,Trout Bog,BogGhost,Charles,4.013,719.5,-1.3,-0.17,26.4,15.8,26.8,17,0.01,4.49,115.2,85.6,0.73,0,5.599,5.742,7.575
8/8/2022,12:59:42 PM,Trout Bog,BogGhost,Charles,4.016,719.7,-1.3,-0.17,26.5,15.9,26.8,17,0.01,4.48,115.3,85.4,0.72,0,5.618,5.779,7.603
8/8/2022,12:59:44 PM,Trout Bog,BogGhost,Charles,4.02,719.7,-1.3,-0.17,26.6,15.9,26.9,17,0.01,4.48,115.4,85.2,0.72,0,5.636,5.807,7.628
8/8/2022,12:59:46 PM,Trout Bog,BogGhost,Charles,4.022,719.7,-1.3,-0.17,26.6,15.9,26.9,17,0.01,4.48,115.5,84.9,0.73,0,5.656,5.849,7.657
8/8/2022,12:59:48 PM,Trout Bog,BogGhost,Charles,4.023,719.7,-1.3,-0.17,26.6,16,27,17,0.01,4.48,115.5,84.6,0.73,0,5.674,5.852,7.683
8/8/2022,12:59:50 PM,Trout Bog,BogGhost,Charles,4.023,719.7,-1.3,-0.17,26.7,16,27.1,17,0.01,4.48,115.6,84.3,0.72,0,5.695,5.874,7.712
8/8/2022,12:59:52 PM,Trout Bog,BogGhost,Charles,4.024,719.7,-1.3,-0.17,26.8,16.1,27.1,17,0.01,4.48,115.6,84,0.72,0,5.714,5.891,7.739
8/8/2022,12:59:54 PM,Trout Bog,BogGhost,Charles,4.024,719.6,-1.3,-0.17,26.9,16.1,27.2,17,0.01,4.48,115.6,83.6,0.72,0,5.736,5.978,7.77
8/8/2022,12:59:56 PM,Trout Bog,BogGhost,Charles,4.024,719.7,-1.3,-0.17,27,16.2,27.3,18,0.01,4.48,115.5,83.3,0.72,0,5.754,5.954,7.797
8/8/2022,12:59:58 PM,Trout Bog,BogGhost,Charles,4.024,719.7,-1.3,-0.17,27.1,16.2,27.4,18,0.01,4.48,115.4,82.9,0.73,0,5.778,6.026,7.83
8/8/2022,1:00:00 PM,Trout Bog,BogGhost,Charles,4.025,719.8,-1.3,-0.17,27.2,16.3,27.5,18,0.01,4.49,115.3,82.5,0.74,0,5.797,6.013,7.858
8/8/2022,1:00:02 PM,Trout Bog,BogGhost,Charles,4.028,719.7,-1.3,-0.17,27.3,16.4,27.6,18,0.01,4.49,115.1,82.1,0.74,0,5.82,6.047,7.89
8/8/2022,1:00:04 PM,Trout Bog,BogGhost,Charles,4.032,719.6,-1.3,-0.17,27.4,16.4,27.7,18,0.01,4.49,115,81.8,0.73,0,5.841,6.067,7.92
8/8/2022,1:00:06 PM,Trout Bog,BogGhost,Charles,4.035,719.7,-1.3,-0.17,27.4,16.4,27.7,18,0.01,4.49,114.8,81.4,0.74,0,5.863,6.066,7.952
8/8/2022,1:00:08 PM,Trout Bog,BogGhost,Charles,4.039,719.7,-1.3,-0.17,27.4,16.4,27.8,18,0.01,4.5,114.7,81.1,0.74,0,5.886,6.118,7.983
8/8/2022,1:00:10 PM,Trout Bog,BogGhost,Charles,4.041,719.7,-1.3,-0.17,27.4,16.4,27.8,18,0.01,4.5,114.5,80.8,0.77,0,5.909,6.119,8.017
8/8/2022,1:00:12 PM,Trout Bog,BogGhost,Charles,4.044,719.7,-1.3,-0.17,27.4,16.5,27.8,18,0.01,4.5,114.4,80.6,0.77,0,5.931,6.166,8.048
8/8/2022,1:00:14 PM,Trout Bog,BogGhost,Charles,4.048,719.7,-1.3,-0.17,27.4,16.5,27.8,18,0.01,4.5,114.3,80.3,0.78,0,5.953,6.155,8.079
8/8/2022,1:00:16 PM,Trout Bog,BogGhost,Charles,4.05,719.6,-1.3,-0.17,27.4,16.5,27.8,18,0.01,4.51,114.2,80.1,0.77,0,5.977,6.181,8.114
8/8/2022,1:00:18 PM,Trout Bog,BogGhost,Charles,4.052,719.6,-1.3,-0.17,27.5,16.5,27.8,18,0.01,4.51,114.1,79.9,0.79,0,6.003,6.227,8.151
8/8/2022,1:00:20 PM,Trout Bog,BogGhost,Charles,4.054,719.7,-1.3,-0.17,27.5,16.5,27.8,18,0.01,4.51,114.1,79.7,0.8,0,6.026,6.253,8.183
8/8/2022,1:00:22 PM,Trout Bog,BogGhost,Charles,4.056,719.7,-1.3,-0.17,27.5,16.5,27.9,18,0.01,4.51,114,79.6,0.8,0,6.05,6.286,8.217
8/8/2022,1:00:24 PM,Trout Bog,BogGhost,Charles,4.058,719.7,-1.3,-0.17,27.5,16.5,27.9,18,0.01,4.51,114,79.4,0.8,0,6.075,6.318,8.253
8/8/2022,1:00:26 PM,Trout Bog,BogGhost,Charles,4.06,719.5,-1.3,-0.17,27.5,16.5,27.9,18,0.01,4.51,114,79.2,0.8,0,6.098,6.303,8.285
8/8/2022,1:00:28 PM,Trout Bog,BogGhost,Charles,4.062,719.7,-1.3,-0.17,27.5,16.5,27.9,18,0.01,4.51,113.9,79,0.8,0,6.123,6.352,8.321
8/8/2022,1:00:30 PM,Trout Bog,BogGhost,Charles,4.064,719.7,-1.3,-0.17,27.6,16.5,27.9,18,0.01,4.51,113.9,78.8,0.78,0,6.145,6.319,8.352
8/8/2022,1:00:32 PM,Trout Bog,BogGhost,Charles,4.067,719.7,-1.3,-0.17,27.6,16.5,27.9,18,0.01,4.51,113.8,78.6,0.79,0,6.169,6.383,8.386
8/8/2022,1:00:34 PM,Trout Bog,BogGhost,Charles,4.07,719.7,-1.3,-0.17,27.6,16.6,27.9,18,0.01,4.51,113.8,78.4,0.81,0,6.188,6.356,8.414
8/8/2022,1:00:36 PM,Trout Bog,BogGhost,Charles,4.073,719.6,-1.3,-0.17,27.6,16.6,28,18,0.01,4.52,113.7,78.2,0.82,0,6.211,6.394,8.446
8/8/2022,1:00:38 PM,Trout Bog,BogGhost,Charles,4.076,719.7,-1.3,-0.17,27.7,16.6,28.1,18,0.01,4.52,113.5,77.8,0.83,0,6.23,6.425,8.474
8/8/2022,1:00:40 PM,Trout Bog,BogGhost,Charles,4.078,719.6,-1.3,-0.17,27.8,16.7,28.1,18,0.01,4.52,113.4,77.4,0.83,0,6.253,6.423,8.506
8/8/2022,1:00:42 PM,Trout Bog,BogGhost,Charles,4.081,719.7,-1.3,-0.17,27.9,16.7,28.2,18,0.01,4.52,113.2,77.1,0.85,0,6.272,6.454,8.533
8/8/2022,1:00:44 PM,Trout Bog,BogGhost,Charles,4.083,719.7,-1.3,-0.17,27.9,16.8,28.3,18,0.01,4.53,113,76.7,0.87,0,6.293,6.46,8.563
8/8/2022,1:00:46 PM,Trout Bog,BogGhost,Charles,4.085,719.8,-1.3,-0.17,28,16.8,28.3,18,0.01,4.53,112.8,76.3,0.88,0,6.312,6.491,8.589
8/8/2022,1:00:48 PM,Trout Bog,BogGhost,Charles,4.087,719.8,-1.3,-0.17,28,16.8,28.3,18,0.01,4.53,112.6,76,0.88,0,6.33,6.491,8.616
8/8/2022,1:00:50 PM,Trout Bog,BogGhost,Charles,4.09,719.7,-1.3,-0.17,28,16.8,28.3,18,0.01,4.54,112.5,75.6,0.89,0,6.35,6.52,8.644
8/8/2022,1:00:52 PM,Trout Bog,BogGhost,Charles,4.093,719.6,-1.3,-0.17,28,16.8,28.3,18,0.01,4.54,112.3,75.3,0.89,0,6.368,6.538,8.67
8/8/2022,1:00:54 PM,Trout Bog,BogGhost,Charles,4.097,719.6,-1.3,-0.17,28,16.8,28.3,18,0.01,4.55,112,74.9,0.9,0,6.388,6.544,8.698
8/8/2022,1:00:56 PM,Trout Bog,BogGhost,Charles,4.101,719.6,-1.3,-0.17,28,16.8,28.3,18,0.01,4.55,111.8,74.4,0.91,0,6.405,6.561,8.723
8/8/2022,1:00:58 PM,Trout Bog,BogGhost,Charles,4.105,719.7,-1.3,-0.17,28,16.8,28.4,18,0.01,4.56,111.5,74,0.94,0,6.426,6.602,8.752
8/8/2022,1:01:00 PM,Trout Bog,BogGhost,Charles,4.11,719.6,-1.3,-0.17,28.1,16.9,28.5,18,0.01,4.56,111.2,73.6,0.96,0,6.441,6.575,8.773
8/8/2022,1:01:02 PM,Trout Bog,BogGhost,Charles,4.114,719.6,-1.3,-0.17,28.2,16.9,28.5,18,0.01,4.57,110.9,73.2,0.98,0,6.459,6.645,8.8
8/8/2022,1:01:04 PM,Trout Bog,BogGhost,Charles,4.117,719.7,-1.3,-0.17,28.3,17,28.6,18,0.01,4.57,110.6,72.9,0.98,0,6.474,6.621,8.82
8/8/2022,1:01:06 PM,Trout Bog,BogGhost,Charles,4.12,719.7,-1.3,-0.17,28.4,17.1,28.7,18,0.01,4.58,110.2,72.4,0.99,0,6.493,6.679,8.847
8/8/2022,1:01:08 PM,Trout Bog,BogGhost,Charles,4.123,719.7,-1.3,-0.17,28.5,17.1,28.9,19,0.01,4.59,109.8,71.9,1,0,6.509,6.663,8.87
8/8/2022,1:01:10 PM,Trout Bog,BogGhost,Charles,4.127,719.6,-1.3,-0.17,28.7,17.3,29.1,19,0.01,4.59,109.4,71.4,1.01,0,6.527,6.694,8.896
8/8/2022,1:01:12 PM,Trout Bog,BogGhost,Charles,4.13,719.7,-1.3,-0.17,29,17.5,29.4,19,0.01,4.6,109,70.8,1.03,0,6.544,6.708,8.919
8/8/2022,1:01:14 PM,Trout Bog,BogGhost,Charles,4.132,719.6,-1.3,-0.17,29.3,17.6,29.7,19,0.01,4.61,108.7,70.2,1.02,0,6.56,6.694,8.943
8/8/2022,1:01:16 PM,Trout Bog,BogGhost,Charles,4.134,719.7,-1.3,-0.17,29.6,17.8,30,19,0.01,4.62,108.3,69.7,1.02,0,6.576,6.727,8.965
8/8/2022,1:01:18 PM,Trout Bog,BogGhost,Charles,4.135,719.7,-1.3,-0.17,29.9,18,30.3,19,0.01,4.62,108,69.2,1.03,0,6.59,6.719,8.986
8/8/2022,1:01:20 PM,Trout Bog,BogGhost,Charles,4.139,719.6,-1.3,-0.17,30.2,18.2,30.7,20,0.01,4.63,107.7,68.6,1.04,0,6.608,6.761,9.01
8/8/2022,1:01:22 PM,Trout Bog,BogGhost,Charles,4.142,719.7,-1.3,-0.17,30.5,18.3,30.9,20,0.01,4.63,107.5,68,1.06,0,6.625,6.769,9.035
8/8/2022,1:01:24 PM,Trout Bog,BogGhost,Charles,4.145,719.7,-1.3,-0.17,30.7,18.4,31.1,20,0.01,4.64,107.2,67.3,1.08,0,6.64,6.806,9.057
8/8/2022,1:01:26 PM,Trout Bog,BogGhost,Charles,4.151,719.7,-1.3,-0.17,30.8,18.6,31.2,20,0.01,4.64,107,66.7,1.09,0,6.657,6.798,9.08
8/8/2022,1:01:28 PM,Trout Bog,BogGhost,Charles,4.157,719.7,-1.3,-0.18,31,18.7,31.5,20,0.01,4.64,106.7,66.1,1.12,0,6.674,6.858,9.105
8/8/2022,1:01:30 PM,Trout Bog,BogGhost,Charles,4.164,719.8,-1.3,-0.18,31.2,18.8,31.7,20,0.01,4.65,106.4,65.4,1.13,0,6.691,6.844,9.129
8/8/2022,1:01:32 PM,Trout Bog,BogGhost,Charles,4.169,719.7,-1.4,-0.18,31.4,18.9,31.9,20,0.01,4.66,106.2,64.8,1.15,0,6.71,6.913,9.156
8/8/2022,1:01:34 PM,Trout Bog,BogGhost,Charles,4.174,719.7,-1.4,-0.18,31.7,19.1,32.1,21,0.01,4.66,105.8,64.1,1.18,0,6.727,6.893,9.18
8/8/2022,1:01:36 PM,Trout Bog,BogGhost,Charles,4.179,719.7,-1.4,-0.18,32,19.3,32.4,21,0.01,4.67,105.4,63.4,1.2,0,6.747,6.967,9.209
8/8/2022,1:01:38 PM,Trout Bog,BogGhost,Charles,4.184,719.7,-1.4,-0.18,32.2,19.4,32.7,21,0.01,4.68,104.9,62.7,1.23,0,6.765,6.947,9.234
8/8/2022,1:01:40 PM,Trout Bog,BogGhost,Charles,4.189,719.7,-1.4,-0.18,32.6,19.7,33.1,21,0.01,4.69,104.4,62,1.26,0,6.786,6.992,9.263
8/8/2022,1:01:42 PM,Trout Bog,BogGhost,Charles,4.194,719.7,-1.4,-0.18,33,19.9,33.5,21,0.01,4.7,103.9,61.3,1.28,0,6.804,7.021,9.29
